EDM0351;4;0;60
EDF0712;4;0;60
EDA0689;1;2;75
EDF0733;4;0;60
EDF0716;4;0;60
4801501;0;0;0
4801502;0;0;0
4801503;0;0;0
4801504;0;0;0
4801505;0;0;0
4801506;0;0;0
4801507;0;0;0
4801508;0;0;0
EDF0713;4;0;60
EDF0713;4;0;60
EDF0115;4;0;60
EDF0116;4;0;60
EDF0714;4;0;60
EDF0714;4;0;60
EDF0715;4;0;60
EDF0715;4;0;60
EDF0732;4;0;60
EDA0668;4;0;60
EDM0692;4;0;60
EDM0692;4;0;60
EDF0705;4;0;60
EDF0692;4;0;60
EDA0697;4;0;60
EDA0697;4;0;60
EDA0101;4;0;60
EDM0347;2;0;30
EDM0349;4;2;120
EDM0342;2;0;30
EDM0348;2;0;30
EDM0344;2;0;30
EDM0345;2;0;30
EDM0341;2;0;30
EDF0720;4;0;60
EDF0724;4;0;60
EDF0724;4;0;60
EDF0119;4;0;60
EDF0120;4;0;60
EDF0225;4;0;60
EDF0225;4;0;60
EDF0675;4;0;60
EDF0216;4;0;60
EDF0216;4;0;60
EDF0725;4;0;60
EDM0684;4;0;60
EDF0662;4;0;60
EDF0726;4;0;60
EDF0727;4;0;60
EDF0702;4;0;60
EDA0700;4;0;60
EDF0310;4;0;60
EDM0699;4;0;60
EDF0285;4;0;60
EDF0287;4;0;60
EDF0289;4;0;60
EDF0673;4;0;60
EDF0673;4;0;60
EDM0690;4;0;60
EDF0729;4;0;60
EDF0709;4;0;60
EDF0710;4;0;60
EDF0605;4;0;60
EDF0665;4;0;60
EDF1665;4;0;60
EDM0667;4;0;60
EDA0694;4;0;60
EDA0694;4;0;60
EDF0704;4;0;60
EDM0335;4;1;90
EDM0472;4;3;150
EDM0336;4;1;90
EDM0411;4;3;150
EDM0412;4;3;150
EDM0433;4;3;150
EDM0434;4;3;150
EDM0419;4;3;150
EDM0420;4;3;150
EDM0337;4;1;90
EDM0445;4;3;150
EDM0446;4;3;150
EDM0439;4;3;150
EDM0440;4;3;150
EDM0423;4;3;150
EDM0424;4;3;150
EDM0425;4;3;150
EDM0426;4;3;150
EDM0407;4;3;150
EDM0408;4;3;150
EDM0471;4;3;150
EDM0339;4;1;90
EDM0421;4;3;150
EDM0422;4;3;150
EDM0441;4;3;150
EDM0442;4;3;150
EDM0338;4;1;90
EDM0331;4;1;90
EDM0417;4;3;150
EDM0418;4;3;150
EDM0409;4;3;150
EDM0410;4;3;150
EDM0437;4;3;150
EDM0438;4;3;150
EDM0413;4;3;150
EDM0414;4;3;150
EDM0693;4;0;60
EDM0415;4;3;150
EDM0416;4;3;150
EDM0449;4;3;150
EDM0450;4;3;150
EDM0321;4;1;90
EDM0427;4;2;120
EDM0428;4;2;120
EDM0405;4;3;150
EDM0406;4;3;150
EDM0323;4;2;120
EDM0429;4;3;150
EDM0430;4;3;150
EDM0431;4;3;150
EDM0432;4;3;150
EDF0694;4;0;60
EDF0717;4;0;60
EDF0718;4;0;60
EDM0352;4;0;60
EDM0678;4;0;60
EDF0757;4;0;60
EDM0672;4;0;60
EDA0669;4;0;60
EDA0669;4;0;60
EDF0719;4;0;60
EDF0719;4;0;60
4800702;4;0;60
4801702;4;0;60
EDA0221;4;1;90
EDA1221;4;0;60
EDA0222;4;1;90
EDA1222;4;0;60
EDA0463;4;2;120
EDA0698;4;0;60
EDA0698;4;0;60
EDA0692;4;0;60
EDA0692;4;0;60
EDA0690;4;0;60
EDF0711;4;0;60
EDF0711;4;0;60
EDA0223;2;2;90
EDM0340;2;2;90
EDM0346;2;2;90
4800707;2;2;90
EDM0350;2;2;90
EDM0343;2;2;90
EDF0611;4;0;60
EDF0674;4;0;60
EDF0674;4;0;60
EDF0296;4;1;90
EDF0118;4;0;60
EDF0298;4;1;90
EDF0294;4;1;90
EDF0690;4;0;60
EDF0292;4;1;90
EDA0662;4;0;60
EDA0662;4;0;60
EDA0663;4;0;60
EDA0663;4;0;60
EDA0637;4;0;60
EDA0638;4;0;60
EDA0659;4;0;60
EDA0660;4;0;60
EDA0639;4;0;60
EDA0640;4;0;60
EDA0675;4;0;60
EDF0695;4;0;60
EDF0113;4;0;60
EDF0114;4;0;60
EDF0683;4;0;60
EDA0673;4;0;60
EDA0671;4;0;60
EDA0671;4;0;60
EDA0695;4;0;60
EDA0695;4;0;60
EDF0290;4;1;90
EDM0689;4;0;60
EDM0689;4;0;60
5961134;2;0;30
5961107;2;0;30
5961135;2;0;30
5940216;4;3;150
5940725;4;4;180
5940217;4;3;150
5940736;4;4;180
5940136;4;0;60
5961080;4;3;150
5961081;4;3;150
5961078;4;3;150
5961079;4;3;150
5971335;1;1;45
5971336;1;1;45
5971337;1;1;45
5971338;1;1;45
5940726;4;4;180
5940738;4;4;180
5940753;4;2;120
5940764;4;2;120
5940308;3;0;45
5940665;3;0;45
5962084;4;0;60
5962123;4;1;90
5955018;4;0;60
5952004;6;0;90
5952036;4;0;60
5954011;4;2;120
5953026;4;1;90
5954009;4;2;120
5954009;4;2;120
5955026;4;1;90
5953025;4;1;90
5955025;4;1;90
5920885;2;1;60
5930132;2;0;30
5953017;2;0;30
5955017;2;0;30
5940631;4;1;90
5940221;2;2;90
5940683;3;1;75
5940685;3;2;105
5952022;4;0;60
5970460;2;0;30
5970461;2;0;30
5970465;2;0;30
5970466;2;0;30
5971294;2;0;30
5971295;2;0;30
5952038;4;0;60
5930140;4;0;60
5961147;2;0;30
5940057;2;2;90
5920922;2;0;30
5920842;3;1;75
5910238;4;0;60
5920810;4;1;90
5920823;4;1;90
5940638;3;1;75
5940406;3;1;75
5931042;2;0;30
5920859;4;0;60
5952015;4;0;60
5940727;4;4;180
5940739;4;4;180
5970571;2;0;30
5970572;2;0;30
5961038;2;0;30
5962094;2;1;60
5962068;2;0;30
5961130;4;0;60
5962059;2;0;30
5931056;1;2;75
5931057;2;1;60
5931058;2;1;60
5920869;3;1;75
5940929;2;1;60
5961137;2;2;90
5962100;4;1;90
5940730;2;2;90
5940742;2;2;90
5940758;3;2;105
5940932;3;2;105
5940748;4;4;180
5940759;4;4;180
5920982;1;5;165
5920983;1;5;165
5940192;0;0;0
5941111;1;2;75
5961112;1;2;75
5961113;1;2;75
5970586;1;1;45
5931037;2;2;90
5931046;1;1;45
5931047;1;1;45
5931048;1;1;45
5931049;1;1;45
5961116;2;3;120
5961146;2;2;90
5962050;2;2;90
5960122;0;0;0
5920191;0;0;0
5920953;0;0;0
5931059;0;0;0
5970582;0;0;0
5970582;0;0;0
5920192;0;0;0
5920954;0;0;0
5931060;0;0;0
5970583;0;0;0
5970583;0;0;0
5920193;0;0;0
5920955;0;0;0
5931061;0;0;0
5970584;0;0;0
5970584;0;0;0
5920194;0;0;0
5920957;0;0;0
5931062;0;0;0
5970585;0;0;0
5970585;0;0;0
5940058;2;3;120
5940728;2;3;120
5940068;2;3;120
5940740;2;3;120
5962027;4;1;90
5961148;2;2;90
5940639;4;0;60
5940655;4;1;90
5920966;4;0;60
5940649;4;0;60
5962070;4;1;90
5952012;4;0;60
5953024;4;1;90
5955024;4;1;90
5953029;4;1;90
5955029;4;1;90
5940197;2;2;90
5954010;4;2;120
5954010;4;2;120
5954015;2;1;60
5910129;4;0;60
5962093;2;0;30
5962109;4;1;90
5962083;2;0;30
5920836;4;1;90
5920836;4;1;90
5920949;4;0;60
5930657;2;0;30
5910179;4;1;90
5910186;4;0;60
5910186;2;0;30
5910187;4;0;60
5910187;4;0;60
5910260;4;0;60
5920853;2;1;60
5920939;4;0;60
5920876;2;0;30
5920108;6;1;120
5920822;5;1;105
5920851;4;1;90
5920974;4;1;90
5920847;5;3;165
5920118;2;1;60
5920952;2;1;60
5920952;2;1;60
5920290;4;0;60
5920231;5;1;105
5920845;4;0;60
5930151;4;0;60
5930152;4;0;60
5930152;4;0;60
5930153;4;1;90
5930153;4;1;90
5920814;6;1;120
5920830;4;1;90
5920830;4;1;90
5920883;2;1;60
5930233;4;1;90
5931022;4;1;90
5930232;4;0;60
5930252;2;0;30
5930702;2;0;30
5930185;4;0;60
5930147;4;1;90
5920976;4;0;60
5931017;4;0;60
5931021;2;0;30
5920817;2;1;60
5920946;4;0;60
5920935;3;0;45
5920881;3;0;45
5920948;4;0;60
5920944;4;0;60
5920284;4;1;90
5961043;2;0;30
5910106;4;0;60
5950106;4;0;60
5950253;6;0;90
5952001;6;0;90
5950202;4;0;60
5950254;6;0;90
5952002;6;0;90
5950307;4;0;60
5952003;6;0;90
5952025;4;0;60
5950256;4;1;90
5952006;4;1;90
5952023;4;0;60
5970430;2;0;30
5970430;2;0;30
5970431;2;0;30
5970431;2;0;30
5970432;2;0;30
5970432;2;0;30
5970433;2;0;30
5970433;2;0;30
5970434;2;0;30
5970434;2;0;30
5970435;2;0;30
5970435;2;0;30
5970436;2;0;30
5970436;2;0;30
5970437;2;0;30
5970437;2;0;30
5970402;1;3;105
5970403;1;3;105
5970406;1;3;105
5970407;1;3;105
5970416;1;3;105
5970417;1;3;105
5970422;1;3;105
5970423;1;3;105
5952040;2;0;30
5920856;4;0;60
5961136;2;0;30
5920868;4;0;60
5962001;4;1;90
5930124;4;0;60
5930125;2;0;30
5940749;2;2;90
5940760;2;2;90
5971300;1;1;45
5971301;1;1;45
5971302;1;1;45
5971303;1;1;45
5971304;1;1;45
5971305;1;1;45
5971306;1;1;45
5952018;4;0;60
5950229;2;0;30
5920224;4;0;60
5920220;2;2;90
5953002;4;2;120
5955002;4;2;120
5954005;2;0;30
5954005;2;0;30
5962099;2;1;60
5920116;4;3;150
5920956;4;3;150
5920956;4;3;150
5962011;4;0;60
5970548;2;1;60
5970548;2;1;60
5961129;4;1;90
5962111;4;1;90
5920854;4;0;60
5962082;2;0;30
5931045;2;0;30
5940930;2;1;60
5940773;2;0;30
5940193;1;0;15
5940194;1;1;45
5910162;4;0;60
5970408;2;1;60
5970408;2;1;60
5970409;2;1;60
5970409;2;1;60
5970420;2;1;60
5970420;2;1;60
5970421;2;1;60
5970421;2;1;60
5930136;4;0;60
5910606;4;0;60
5962090;4;1;90
5930693;2;2;90
5962132;2;1;60
5961067;4;0;60
5962079;2;2;90
5962080;10;10;450
5940729;2;2;90
5940741;2;2;90
5961020;4;0;60
5961176;2;1;60
5961120;4;2;120
5960121;4;2;120
5961012;4;0;60
5961089;4;1;90
5940116;3;1;75
5961145;3;1;75
5940049;4;2;120
5920820;2;2;90
5962029;4;0;60
5910152;4;0;60
5940750;3;4;165
5940761;3;4;165
5920874;3;1;75
5920931;2;4;150
5920850;4;0;60
5920805;4;2;120
5920866;4;0;60
5920977;4;0;60
5920873;3;1;75
5930675;4;0;60
5920120;4;2;120
5920813;4;2;120
5920840;4;0;60
5920886;2;0;30
5961053;4;0;60
5920972;4;1;90
5920972;4;1;90
5961048;2;1;60
5961034;2;1;60
5961132;4;1;90
5961128;4;0;60
5961105;4;0;60
5940215;4;1;90
5940637;3;1;75
5961101;4;1;90
5961102;4;1;90
5910160;4;0;60
5962063;4;1;90
5910200;4;0;60
5920815;5;0;75
5950261;8;0;120
5952030;4;0;60
5954000;4;0;60
5910150;4;0;60
5910130;6;0;90
5930703;2;0;30
5931053;2;0;30
5930665;2;0;30
5930107;4;0;60
5930637;2;1;60
5920319;6;0;90
5920835;4;0;60
5910192;2;0;30
5920943;1;2;75
5910192;2;1;60
5930186;2;0;30
5953028;4;0;60
5954014;4;1;90
5955028;4;0;60
5931063;2;2;90
5931041;2;0;30
5930670;2;1;60
5920936;4;0;60
5940045;2;1;60
5940664;2;1;60
5952039;4;0;60
5961150;2;0;30
5961082;2;0;30
5920978;2;1;60
5952020;4;0;60
5910168;0;10;300
5911081;2;9;300
5952017;2;9;300
5962081;2;10;330
5940771;2;3;120
5940769;2;2;90
5940770;2;2;90
5920855;2;2;90
5920919;2;2;90
5920979;2;2;90
5920934;2;2;90
5920862;2;2;90
5920925;2;2;90
5920980;2;2;90
5920940;2;2;90
5920131;2;5;180
5920887;2;2;90
5920139;2;5;180
5920888;2;2;90
5920140;2;5;180
5920889;2;2;90
5920141;2;5;180
5920890;2;2;90
5930240;2;7;240
5920132;2;5;180
5920891;2;2;90
5920142;2;5;180
5920892;2;2;90
5920143;2;5;180
5920893;2;2;90
5920144;2;5;180
5920894;2;2;90
5971274;2;2;90
5971275;2;2;90
5971276;1;3;105
5971277;1;3;105
5971278;1;3;105
5971279;1;3;105
5971280;1;3;105
5971281;1;3;105
5961154;1;1;45
5920133;2;5;180
5920895;2;2;90
5920145;2;5;180
5920896;2;2;90
5920146;2;5;180
5920897;2;2;90
5920147;2;5;180
5920898;2;2;90
5920134;2;5;180
5920899;2;2;90
5920148;2;5;180
5920900;2;2;90
5920149;2;5;180
5920901;2;2;90
5920150;2;5;180
5920902;2;2;90
5920136;2;5;180
5920907;2;2;90
5920154;2;5;180
5920908;2;2;90
5920155;2;5;180
5920909;2;2;90
5920156;2;5;180
5920910;2;2;90
5920135;2;5;180
5920903;2;2;90
5920903;2;2;90
5920151;2;5;180
5920904;2;2;90
5920152;2;5;180
5920905;2;2;90
5920153;2;5;180
5920906;2;2;90
5961152;1;1;45
5961153;1;1;45
5920137;2;5;180
5920911;2;2;90
5920157;2;5;180
5920912;2;2;90
5920158;2;5;180
5920913;2;2;90
5920159;2;5;180
5920914;2;2;90
5930241;2;7;240
5931065;1;2;75
5931066;1;2;75
5930246;2;7;240
5920138;2;5;180
5920915;2;2;90
5920915;2;2;90
5920160;2;5;180
5920916;2;2;90
5920161;2;5;180
5920917;2;2;90
5920162;2;5;180
5920918;2;2;90
5930662;1;4;135
5930154;1;4;135
5930162;1;4;135
5930170;1;4;135
5930158;1;4;135
5930174;1;4;135
5930166;1;4;135
5930178;1;4;135
5930182;5;15;525
5930155;1;4;135
5930664;1;4;135
5930663;5;15;525
5930163;1;4;135
5930171;1;4;135
5930159;1;4;135
5930175;1;4;135
5930167;1;4;135
5930179;1;4;135
5930156;1;8;255
5930160;1;8;255
5930164;1;8;255
5930172;1;8;255
5930176;1;8;255
5930168;1;8;255
5930180;1;8;255
5961177;2;2;90
5930157;1;8;255
5930165;1;8;255
5930173;1;8;255
5930161;1;8;255
5930177;1;8;255
5930169;1;8;255
5930181;1;8;255
5920872;2;10;330
5920968;2;10;330
5920951;2;10;330
5920970;2;10;330
5940917;2;2;90
5940918;2;2;90
5940919;2;2;90
5940920;2;2;90
5940913;2;2;90
5940914;2;2;90
5940915;2;2;90
5940916;2;2;90
5910221;2;0;30
5940674;2;1;60
5910209;4;0;60
5910212;4;0;60
5910125;4;0;60
5910205;4;0;60
5910302;4;0;60
5950126;4;0;60
5962085;2;0;30
5962121;2;1;60
5962116;4;1;90
5961121;2;0;30
5940007;2;0;30
5940635;2;1;60
5962091;4;0;60
5940646;3;1;75
5940218;4;1;90
5920708;4;0;60
5920921;4;0;60
5910224;4;0;60
5920818;2;0;30
5920818;2;0;30
5910137;4;0;60
5910133;4;0;60
5920926;2;0;30
5920819;2;0;30
5961007;4;0;60
5961009;4;0;60
5961088;4;1;90
5910197;4;0;60
5913001;3;0;45
5970529;2;1;60
5910195;4;0;60
5910196;4;0;60
5910154;4;0;60
5910151;4;0;60
5910218;2;0;30
5910158;4;0;60
5910153;4;0;60
5910234;2;0;30
5910177;4;0;60
5910174;4;0;60
5910175;4;0;60
5910127;4;0;60
5910235;6;0;90
5910166;4;0;60
5910263;6;0;90
5910236;6;0;90
5910170;4;0;60
5910264;4;0;60
5910233;6;0;90
5910171;4;0;60
5910265;4;0;60
5910172;4;0;60
5910155;4;0;60
5910163;4;0;60
5910128;4;0;60
5910190;4;0;60
5930346;4;0;60
5931008;4;0;60
5930347;4;0;60
5931012;4;0;60
5930300;4;0;60
5931019;6;0;90
5930183;6;1;120
5930647;4;0;60
5920119;3;0;45
5920226;4;0;60
5920225;4;1;90
5920848;3;1;75
5920848;3;1;75
5920975;4;1;90
5920230;7;0;105
5920852;5;0;75
5971376;1;3;105
5971377;1;3;105
5971378;1;3;105
5971379;1;3;105
5971380;1;3;105
5971381;1;3;105
5971382;1;3;105
5971383;1;3;105
5962087;2;0;30
5952007;6;0;90
5961124;4;0;60
5970530;2;1;60
5970529;2;1;60
5970530;2;1;60
5962103;4;1;90
5970542;2;2;90
5970542;2;2;90
5961084;2;0;30
5910178;4;1;90
5930694;2;2;90
5962056;4;0;60
5953010;4;1;90
5955010;4;1;90
5930697;8;1;150
5930217;8;0;120
5920831;3;1;75
5910226;4;0;60
5961127;4;1;90
5961085;4;0;60
5961090;4;0;60
5961069;4;1;90
5961144;4;1;90
5962096;4;0;60
5940695;4;4;180
5940721;4;4;180
5920928;2;1;60
5920508;6;0;90
5920827;4;1;90
5920117;6;0;90
5920833;4;0;60
5920811;4;1;90
5920821;2;1;60
5920923;2;1;60
5950228;2;0;30
5952034;4;0;60
5920863;6;2;150
5930685;2;0;30
5962095;2;1;60
5962098;2;1;60
5962112;4;1;90
5930684;2;0;30
5962053;2;0;30
5962115;4;1;90
5930193;2;0;30
5920858;4;0;60
5940214;4;1;90
5940669;4;1;90
5940222;4;1;90
5940737;2;2;90
5940933;2;2;90
5962092;4;0;60
5962122;4;1;90
5940751;4;4;180
5940762;4;4;180
5962069;2;0;30
5961025;4;0;60
5961029;4;0;60
5961139;4;1;90
5961140;4;0;60
5961133;4;0;60
5940145;4;2;120
5940752;4;2;120
5940154;4;2;120
5940763;4;2;120
5971310;2;1;60
5971311;2;1;60
5971312;2;1;60
5971313;2;1;60
5970245;2;0;30
5920920;2;0;30
5920828;4;0;60
5961002;4;0;60
5961005;4;0;60
5961099;4;0;60
5961092;4;0;60
5961125;4;0;60
5940026;3;1;75
5940651;3;1;75
5940033;3;1;75
5940682;3;2;105
5970677;2;1;60
5970678;2;1;60
5970679;2;0;30
5970680;2;0;30
5962101;4;1;90
5940030;2;1;60
5940627;3;1;75
5940663;2;1;60
5931030;2;1;60
5962008;4;1;90
5940039;3;1;75
5970008;3;1;75
5970009;3;1;75
5970010;3;1;75
5971309;2;1;60
5961040;2;0;30
5971363;2;1;60
5971330;2;1;60
5931052;2;0;30
5910142;4;0;60
5910142;4;0;60
5920839;4;0;60
5962102;2;1;60
5940063;4;3;150
5940069;4;3;150
5962051;2;0;30
5962131;4;1;90
5940681;1;2;75
5954004;2;0;30
5954004;2;0;30
5910161;4;0;60
5953004;2;0;30
5955004;2;0;30
5950267;2;0;30
5930225;2;0;30
5952016;2;0;30
5962066;2;0;30
5931002;8;0;120
5930145;4;0;60
5970011;2;1;60
5970426;2;0;30
5970427;2;0;30
5970578;1;1;45
5970579;1;1;45
5970683;1;1;45
5970684;1;1;45
5970685;1;1;45
5970686;1;1;45
5971348;1;1;45
5971349;1;1;45
5970273;1;3;105
5970274;1;3;105
5970275;1;3;105
5970001;1;3;105
5970276;1;3;105
5970277;1;3;105
5970278;1;3;105
5970279;1;3;105
5930128;2;0;30
5953027;4;1;90
5954013;4;2;120
5955027;4;1;90
5962041;4;1;90
5962126;4;2;120
5962042;4;1;90
5962127;4;2;120
5962133;4;2;120
5953034;4;0;60
5955034;4;0;60
5940146;4;2;120
5940155;4;2;120
5920879;2;0;30
5962023;2;0;30
5962129;2;1;60
5940085;2;1;60
5952031;4;0;60
5962089;4;0;60
5962108;4;1;90
5910183;4;0;60
5955006;2;0;30
5952010;4;0;60
5954001;4;2;120
5952011;4;1;90
5954006;4;2;120
5910194;2;0;30
5962007;2;0;30
5970388;2;1;60
5940144;2;2;90
5940686;2;1;60
5910140;4;0;60
5953003;4;0;60
5955003;4;0;60
5910182;4;0;60
5930121;2;0;30
5930672;4;0;60
5955013;4;0;60
5953019;1;0;15
5955019;1;0;15
5910230;4;0;60
5961123;2;0;30
5954003;2;1;60
5910136;4;0;60
5930705;2;1;60
5962088;2;0;30
5910198;4;0;60
5953009;4;0;60
5955009;4;0;60
5961036;4;0;60
5961066;2;1;60
5931040;2;0;30
5940696;2;2;90
5940722;2;2;90
5950122;4;0;60
5950123;4;0;60
5952013;4;0;60
5952014;4;0;60
5970005;2;1;60
5953011;2;1;60
5955011;2;1;60
5940152;2;0;30
5930129;2;0;30
5931015;4;0;60
5930188;2;1;60
5930127;2;0;30
5970440;4;6;240
5970441;4;6;240
5940153;2;0;30
5955012;4;0;60
5952042;4;1;90
5952021;4;0;60
5910189;2;0;30
5931039;2;0;30
5971351;1;3;105
5971352;1;3;105
5961165;2;2;90
5931028;2;1;60
5962065;4;0;60
5962120;4;1;90
5961170;2;0;30
5962086;2;1;60
5952033;4;0;60
5962052;2;0;30
5940024;3;1;75
5940622;3;1;75
5962118;4;1;90
5962005;2;1;60
5910188;4;0;60
5910193;2;1;60
5910180;4;0;60
5962130;2;1;60
5962107;4;1;90
5961046;2;0;30
5930704;2;1;60
5970310;3;1;75
5970311;3;1;75
5962020;2;1;60
5962061;2;0;30
5962036;4;1;90
5962062;4;1;90
5954007;4;2;120
5953015;4;0;60
5955015;4;0;60
5961039;4;0;60
5940754;2;3;120
5940765;2;3;120
5940071;3;4;165
5940072;3;4;165
5930120;2;0;30
5962097;4;0;60
5954002;4;0;60
5952041;4;1;90
5910131;4;0;60
5910255;4;0;60
5930638;2;0;30
5962058;2;1;60
5962125;4;1;90
5962125;4;1;90
5962037;4;0;60
5952024;4;0;60
5962110;4;1;90
5962015;4;1;90
5931038;2;1;60
5940027;4;2;120
5962013;2;1;60
5961004;4;1;90
5920971;4;0;60
5970681;2;5;180
5970681;2;5;180
5970682;2;5;180
5920320;2;1;60
5961021;4;0;60
5961024;4;0;60
5961026;4;0;60
5961022;4;0;60
5961175;2;1;60
5961174;2;1;60
5970561;2;1;60
5970398;2;2;90
5970398;2;2;90
5971347;2;2;90
5971347;2;2;90
5940624;3;1;75
5910217;2;0;30
5952037;4;0;60
5910213;4;0;60
5931009;6;0;90
5931064;4;1;90
5930187;4;0;60
5952009;4;1;90
5940659;4;1;90
5940684;4;1;90
5940687;4;1;90
5940690;4;1;90
5920313;4;1;90
5920826;4;1;90
5920826;4;1;90
5920816;4;0;60
5953005;4;2;120
5955005;4;2;120
5930123;4;0;60
5930123;4;0;60
5931016;2;0;30
5931055;2;0;30
5930248;2;0;30
5920857;4;0;60
5920984;2;1;60
5970322;2;1;60
5970322;2;1;60
5970323;2;1;60
5970323;2;1;60
5970471;2;0;30
5970471;2;0;30
5970472;2;0;30
5970472;2;0;30
5970473;2;0;30
5970473;2;0;30
5970474;2;0;30
5970474;2;0;30
5970688;2;0;30
5970688;2;0;30
5970689;2;0;30
5970689;2;0;30
5971385;2;0;30
5971385;2;0;30
5971386;2;0;30
5971386;2;0;30
5970450;4;0;60
5970451;4;0;60
5970460;2;0;30
5970461;2;0;30
5970465;2;0;30
5970466;2;0;30
5971294;2;0;30
5971295;2;0;30
5920880;4;0;60
5940025;4;2;120
5940623;3;1;75
5940183;8;0;120
5940672;8;0;120
5920227;4;0;60
5920844;4;0;60
5920844;4;0;60
5930189;4;0;60
5931003;2;0;30
5962117;2;0;30
5961044;4;0;60
5961106;2;1;60
5940195;2;2;90
5940724;2;3;120
5940196;2;2;90
5940735;2;3;120
5940693;2;2;90
5940699;2;2;90
5940156;2;2;90
5940157;2;2;90
5961178;2;0;30
5961179;2;0;30
5930695;2;1;60
5930227;4;0;60
5930228;4;0;60
5910181;4;0;60
5930108;4;0;60
5962113;4;1;90
5954008;4;1;90
5961103;2;1;60
5940140;4;0;60
5940666;4;0;60
5961131;2;2;90
5940662;4;1;90
5940017;4;1;90
5970485;3;0;45
5970486;3;0;45
5970487;3;0;45
5970488;3;0;45
5970489;3;0;45
5970490;3;0;45
5971353;3;0;45
5920929;2;1;60
5920812;6;1;120
5920829;4;1;90
5970575;2;0;30
5970575;2;0;30
5970576;2;0;30
5970576;2;0;30
5971282;2;0;30
5971283;2;0;30
5971284;2;0;30
5971285;2;0;30
5971286;2;0;30
5971287;2;0;30
5970580;2;0;30
5970581;2;0;30
5971333;2;0;30
5971334;2;0;30
5971362;2;0;30
5970512;2;2;90
5970512;2;2;90
5970513;2;2;90
5970513;2;2;90
5970514;2;2;90
5970515;2;2;90
5970516;2;2;90
5970517;2;2;90
5970389;2;0;30
5970389;2;0;30
5970390;2;0;30
5970390;2;0;30
5971364;1;3;105
5971365;1;3;105
5971366;1;3;105
5971367;1;3;105
5971368;1;3;105
5971369;1;3;105
5971370;1;3;105
5971371;1;3;105
5931032;2;2;90
5931033;2;2;90
5970260;1;1;45
5970261;1;1;45
5970002;2;2;90
5970002;2;2;90
5970003;2;2;90
5970003;2;2;90
5971331;1;2;75
5971331;1;2;75
5971332;1;2;75
5971332;1;2;75
5971314;1;3;105
5971315;1;3;105
5971316;1;3;105
5971317;1;3;105
5971318;1;3;105
5971319;1;3;105
5971320;1;3;105
5971321;1;3;105
5910222;2;1;60
5962024;4;1;90
5962124;4;2;120
5920967;4;0;60
5961119;4;1;90
5961003;4;0;60
5961142;4;1;90
5961143;4;0;60
5961104;4;1;90
5962105;4;1;90
5960124;4;2;120
5960125;4;3;150
5940417;4;2;120
5961122;4;3;150
5970454;2;2;90
5970455;2;2;90
5970456;2;2;90
5970457;2;2;90
5970458;2;2;90
5970459;2;2;90
5960120;2;0;30
5920884;3;0;45
5961054;4;0;60
5940931;2;1;60
5961051;4;0;60
5940142;4;4;180
5940692;4;4;180
5940143;4;4;180
5940698;4;4;180
5971373;1;2;75
5971374;1;2;75
5971375;1;2;75
5940756;2;2;90
5940768;2;2;90
5910173;4;0;60
5940051;2;1;60
5954026;4;2;120
5953031;4;0;60
5955031;4;0;60
5910227;4;0;60
5952008;4;0;60
5920837;4;0;60
5920837;4;0;60
5930690;2;0;30
5930689;4;0;60
5940634;2;1;60
5940621;4;0;60
5940636;3;2;105
5940636;3;2;105
5940184;2;3;120
5940186;2;3;120
5910257;4;0;60
5950257;4;0;60
5961118;8;5;270
5953014;4;2;120
5955014;4;2;120
5962067;4;0;60
5970428;2;2;90
5970428;2;2;90
5970429;2;2;90
5970429;2;2;90
5910185;4;0;60
5940082;2;0;30
5940661;3;1;75
5940691;3;1;75
5940766;4;1;90
5940080;4;2;120
5940081;4;2;120
5940755;4;1;90
5940317;2;1;60
5940934;2;1;60
5940609;2;1;60
5940133;2;0;30
5940694;4;4;180
5940720;4;4;180
5940171;2;1;60
5940614;2;1;60
5940148;4;2;120
5940675;4;2;120
5940149;4;2;120
5940679;4;2;120
5940164;4;2;120
5940626;3;1;75
5940076;4;1;90
5940077;4;1;90
5940604;2;1;60
5940189;4;0;60
5940012;4;1;90
5940645;4;1;90
5940414;3;1;75
5940658;3;1;75
5940200;4;1;90
5940632;3;1;75
5940223;4;1;90
5940647;4;1;90
5940115;2;1;60
5940625;3;1;75
5961166;4;2;120
5940320;4;1;90
5940643;3;1;75
5940731;3;3;135
5940743;3;3;135
5940163;4;3;150
5940055;4;0;60
5940043;4;2;120
5940185;4;3;150
5940697;4;3;150
5940187;4;3;150
5940723;4;3;150
5940220;2;0;30
5940141;3;1;75
5940147;4;1;90
5940653;4;1;90
5940657;3;1;75
5940040;4;1;90
5940628;2;1;60
5940041;4;1;90
5940644;3;2;105
5940404;2;1;60
5940630;2;1;60
5940732;4;4;180
5940744;4;4;180
5940309;2;1;60
5940648;2;1;60
5940318;2;1;60
5940654;2;1;60
5940660;3;1;75
5940078;4;4;180
5940733;4;4;180
5940079;4;4;180
5940745;4;4;180
5920945;4;0;60
5940162;2;1;60
5930669;2;0;30
5930669;2;0;30
5930106;4;0;60
5930679;6;0;90
5930673;6;0;90
5930676;6;0;90
5930146;6;0;90
5930701;4;1;90
5930699;4;1;90
5930699;4;1;90
5930700;4;1;90
5930700;4;1;90
5930141;6;0;90
5930142;6;0;90
5930143;6;0;90
5930698;4;0;60
5930144;6;0;90
5931005;6;0;90
5931007;6;0;90
5930234;4;0;60
5930236;4;1;90
